idx	context	sentence	y	confidence	y_requires_context
4987	She told me I could prepare an hour, as I wanted, to leave it to me. I tried to adapt the lesson to the children more for singing and some activities, so that they still don't just learn theory. At the beginning I was afraid of the lesson, I had never taught 30 smaller children, last semester I had eighth and ninth grades and in smaller numbers.	I tried to adapt the lesson to the children more for singing and some activities, so that they still don't just learn theory.	Experience	[6, 6]
1061	First, by preparing activities for them in groups and also asking them a lot about certain things on the topics discussed. I tried to lead the lesson so that it wasn't just me. As aids, I used a data projector to record the students that I had from the teacher and it was necessary to complete them with the students.	I tried to lead the lesson so that it wasn't just me.	Experience	[5, 5]
6824	I think the hour went well beyond expectations. It is true that the students were very noisy. I tried to keep them quiet, to captivate them. At the beginning of the lesson, the doctor spoke to the students about indiscipline. Then, during the process, she took the three most disturbing boys out of class and arranged for them.	I tried to keep them quiet, to captivate them.	Experience	[6, 6]
5357	Then we moved on to the creation itself, which was a collage where the pupils connected the image and the text and tried to transfer the ordinary theme to something extraordinary. TÃ½na completely refused to start working. I tried to convince her with a smile on her face, at least to try. She didn't want to, and even spoke very indiscriminately about what I brought for the job. She was mean to her classmates, too, to me.	I tried to convince her with a smile on her face, at least to try.	Experience	[5, 6]
3587	"I don't know where the mistake is, whether in the style of teaching they have established, or directly in the case of students who lack interest. I tried to approach the side sentences in some interesting way, I invented various exercises, games. The only response to my efforts was notes like, ""More papers?"" It all took me so long. . ."	I tried to approach the side sentences in some interesting way, I invented various exercises, games.	Experience	[5, 5]
1731	It is these students who consider the teaching of the German language to be completely useless. I tried to explain to them that knowledge of a 2nd foreign language is a big plus in life. A foreign language is a big plus to life.	I tried to explain to them that knowledge of a 2nd foreign language is a big plus in life.	Experience	[4, 3]
887	I'll be in writing. . . In class, of course, I focused on the tasks we had to complete, but then also on the various consequences. I tried to kick the kids to do it, I tried to kick the kids to think. We talked about blood diamonds, dirty cocoa beans. bobech,. . . They are also quite interested in the fact that not all African states are poor (S Af. And JAR).	I tried to kick the kids to think. We talked about blood diamonds, dirty cocoa beans.	Experience	[4, 5]
605	I let myself work for 15 minutes and then I went to check the work on an ongoing basis. It was obvious that the task was quite difficult for them, and many of them were quite groping. I tried to explain some things to make everything clear. Due to time constraints (2 hours is not enough), students were given the task to finish it at home.	I tried to explain some things to make everything clear.	Experience	[5]
1456	This class is quite numerous but also noisy. An assistant was to be present in this class, but unfortunately she was not present. I tried to help the teacher somehow, but I didn't know how. The teacher had a lesson prepared very nicely and full of various activities. At the beginning of the lesson, the students were divided into groups, using dynamic markers.	I tried to help the teacher somehow, but I didn't know how.	Difficulty	[3, 2]
3872	But then there are situations where I could first tell them in English and then have someone translate it into Czech, such as activity rules and instructions and the like). I tried to do it that way, but in the last few hours I gave it up completely. I have to learn to find a balance between Czech and English.	I tried to do it that way, but in the last few hours I gave it up completely.	Experience	[2, 6]
6996	Which definitely made my job a lot easier. Overall, I really liked the internship, it is also thanks to the nice teacher, who made the whole internship more pleasant for me. She tried to give me every minute, even though she had something else and important to do. So I evaluate the practice very positively and I'm already looking forward to the next two semesters. At school we are already riding in dormitories.	She tried to give me every minute, even though she had something else and important to do.	Experience	[4, 4]
5939	She was very calm during the conversation, asking him if he knew why she was there. She further explained to him what he had caused by his behavior. She tried to understand his behavior, asking the event in great detail. I hope if I ever get into a situation where I behave similarly. I was very sympathetic to the teacher's attitude.	She tried to understand his behavior, asking the event in great detail.	Other	[6, 6]
3247	The situation did not add to the fact that the boys began to convert and were incredibly rude. When I tried to compare them, they did not respond to my words at all. They tried to let me know that they were. More experienced teachers told me that when you go to substitute for a class that you don't normally teach, it's different than knowing the students and they knew them. If I had been teaching in that class since September, the students would have behaved differently and it would have been manageable.	They tried to let me know that they were. More experienced teachers told me that when you go to substitute for a class that you don't normally teach, it's different than knowing the students and they knew them.	Other	[5, 5]
826	I think it's not entirely my fault, because this topic already requires that he can name compounds and write down a chemical reaction, and they couldn't do that at all. They tried to get involved, they communicated a lot, but they showed off rather than because of the chemistry curriculum. An interesting finding for me that after a few successes, I already knew in which class I would like to teach and in which class I prefer not to teach.	They tried to get involved, they communicated a lot, but they showed off rather than because of the chemistry curriculum.	Other	[5, 6]
501	Another observation is about a specific student who did not manage to work well on the assignment - he had to draw a still life, which he built himself, with pastel. Try to faithfully capture the colors that individual objects have - mix them. He tried to deal with it for an hour, but then he just said he couldn't do it. . .	Try to faithfully capture the colors that individual objects have - mix them.	Other	[4, 5]
2612	They don't have such a good memory and don't see any point in it. It is therefore necessary to connect the information much better and pass the information on to them in another way. Try to capture as many senses as possible. It makes no sense to give them a half-hour explanation, nor to give them any texts to read. They will not read anything more comprehensive.	Try to capture as many senses as possible.	Other	[5, 5]
699	He knows very well that the boys are handy, especially manually, so the Czech language can't appeal to them that much. It tries to make their lessons more enjoyable and does not overwhelm them with unnecessary information. The teacher pays very good attention to me from the first moment. She willingly explains everything to me and gives me useful advice, which she often took from her previous colleagues.	It tries to make their lessons more enjoyable and does not overwhelm them with unnecessary information.	Other	[6, 6]
2943	Despite his personality, sympathetic demeanor. Up to her methodology and didactic procedures. She tries to accommodate me in every way and comes up with new proposals and ideas that she offers me. Although, with the exception of field teaching, I only did interceptions, they try to diversify them and show me various activities.	She tries to accommodate me in every way and comes up with new proposals and ideas that she offers me.	Reflection	[3, 1]
2934	The teacher is constantly on the move, she walks around the class here and there, so she has an overview of who has already completed the task and how. I like this a lot. He tries to involve everyone. They practice a lot, they repeat. It also occurred to me that they forget a lot, so almost every hour someone writes a note in the student's book. The teacher sent me lesson plans.	He tries to involve everyone.	Other	[6, 5]
1556	I'm still struggling with natural history, but I'm not giving up and I believe it will be better. I try, I try to at least prepare worksheets. . . make science lessons fun. My second reflection is from my second lesson, which I taught. It's Friday and I teach 8. And natural history, where we discuss the order of the beast.	I try to at least prepare worksheets ...	Other	[5, 5]
2208	I don't know, I don't have respect because I'm an intern? Or because I'm a young girl? Anyway, I already know that, unfortunately, I cannot give them such freedom. I try to give them space, but they abuse it. The worst thing about me is that I don't know how to deal with them. I don't want to motivate them to work with bad grades, moreover, I don't even feel competent to do so yet.	I try to give them space, but they abuse it.	Difficulty	[6, 3]
4180	Recently, he has also begun to speak vulgarly and lie. I try to motivate him, I'm nice to him, but also strict, I send him down the hall, I talk to him, but he doesn't care.	I try to motivate him, I'm nice to him, but also strict, I send him down the hall, I talk to him, but he doesn't care.	Experience	[4, 6]
3475	However, I came to the conclusion that it is necessary to be really precisely prepared for the lesson, to have several activities ready that the children will have fun and at the same time learn something. I try to combine interpretation, individual work and group work. In the seventh grade we also play some thematic games, as the civics lesson is based on the last fifth lesson in this class.	I try to combine interpretation, individual work and group work.	Other	[2, 3]
1847	But what bothers me is when they cut and do on purpose. I'm trying to have understanding, I'll see how it goes. Building on previous dailies, I just have to confirm that I still enjoy it. I've been driving alone for the last few hours and I felt good about it.	I'm trying to have understanding, I'll see how it goes.	Other	[4, 5]
6743	I'm trying to find some balance between these activities. In my specialization - history - I try to explain some things, I often get advice from my teaching teacher.	I'm trying to find some balance between these activities.	Experience	[4, 2]
2894	I know I have a problem with the head being faster than my mouth, so I have to be very controlled and slow down during class. I try to work on calming down and being able to learn for an hour in peace and with a clear head. It's Friday morning and I'm sitting in class 7. And in science class. It's not a normal lesson, as I'm used to, because the lesson is led by a small little screaming teacher.	I try to work on calming down and being able to learn for an hour in peace and with a clear head.	Experience	[5, 5]
4516	Even though I am preparing an hour and I know when, what I want to say and do, in an hour I will, of course, forget some things from it in the heat of battle. . . Therefore, I try to make preparation, in which I also make notes when and what I want to say (eg when switching to another activity). when switching to another activity). I know I have a problem with the head being faster than my mouth, so I have to be very controlled and slow down during class.	Therefore, I try to make preparation, in which I also make notes when and what I want to say (eg when switching to another activity).	Experience	[4, 5]
6928	"I sit and watch the others. The teacher comes to me and asks out loud, ""And why don't you write?"" I try to smile politely and say, ""But I'm here for listening."" I pretend that nothing happened when the others burst out laughing. I suppress all negative thoughts and count the minutes by the end of the hour."	"I try to smile politely and say, ""But I'm here for listening."""	Experience	[4, 4]
1399	Thus, the substance is usually repeated by recording, continuously after exposure. I try to clarify all, especially, the written text orally. I use oral questions to check whether the substance has been understood. I try to change the students so that the ambiguities are not revealed during the test. The practice is coming to an end and I are experiencing conflicting feelings. On the one hand, I'm in class 9.	I try to change the students so that the ambiguities are not revealed during the test.	Experience	[5, 6]
3242	I also try to perceive the difference between teaching in our 8th and 9th grade school, where there are a smaller number of students and so it is somehow possible to be in contact with everyone at that lesson. A 9. Classes where there are fewer pupils and so it is somehow possible to be in contact with everyone at that lesson.	I also try to perceive the difference between teaching in our 8th and 9th grade school, where there are a smaller number of students and so it is somehow possible to be in contact with everyone at that lesson.	Other	[5, 5]
14	My task is to give them some feedback. So I try to be fair in the evaluation, to estimate who participated in the preparation to what extent and what was their presentation, how much they tried, etc. they tried etc.	So I try to be fair in the evaluation, to estimate who participated in the preparation to what extent and what was their presentation, how much they tried, etc.	Reflection	[4, 4]
175	There are situations where the use of Czech is justified. I try to do it especially with grammar. But then there are situations where I could first tell them in English and then have someone translate it into Czech, such as activity rules and instructions and the like).	I try to do it especially with grammar.	Experience	[4, 3]
6213	To finish the unfinished work with the dialogues even without him, only that he would mind that he would not see me, that he would not be able to give me feedback, so that I could film an hour. I agreed because I think it's a perfect option. I haven't been to a music lesson yet, my accompanying teacher teaches her, but she only teaches one hour a week, so I'll go to music for my teacher.	I agreed because I think it's a perfect option.	Reflection	[5, 4]
2069	This approach uses the natural curiosity and creative potential of children to learn them. All learning takes place very spontaneously in thematic projects. I agree with this style of learning, so maybe it makes it difficult for me to accept this teacher's style. This teacher's style is aimed at teachers, not children. He behaves quite arrogantly in class. They often shout at children and raise their voices.	I agree with this style of learning, so maybe it makes it difficult for me to accept this teacher's style.	Difficulty	[4, 4]
1594	In retrospect, I don't think it was a bad move, but at that moment I criticized myself for not being able to guide these three girls enough. On the contrary, I really enjoyed a private lesson with a student from Ukraine. I tried to tune him to a cool wave, I used a game, interpretation, writing on the board, personal approach to activate it.	On the contrary, I really enjoyed a private lesson with a student from Ukraine.	Feeling	[6, 5]
2237	The following hour was followed in this way. We agreed that they would start teaching next time. Special pedagogy My second field of study is Special Education Teacher Training. Unfortunately, the special pedagogue who is at school only has a part-time job, so I always came to see her only one day a week.	Special pedagogy My second field of study is Special Education Teacher Training.	Other	[5, 6]
3599	So far, I have been attending all grades of the 2nd grade of primary school. It is with regret (and for me quite a surprise) that I must announce that the worst class (in terms of behavior) was nine. Especially 9. And, which I mentioned in the diary no. one. one. In the situation that I will describe in the following sentences, it did not even take into account an interesting topic that students would be interested in. To clarify, I need to add some information.	Especially 9.A, which I mentioned in the diary no. one.	Other	[5, 6]
1622	It is with regret (and for me quite a surprise) that I must announce that the worst class (in terms of behavior) was nine. Especially 9. And, which I mentioned in the diary no. Especially 9. And, which I mentioned in the diary no. one. In the situation that I will describe in the following sentences, it did not even take into account an interesting topic that students would be interested in. To clarify, I need to add some information.	Especially 9.A, which I mentioned in the diary no. one.	Other	[6, 2]
5573	"One student even stated during the lesson that ""he will remember this for the rest of his life."" I recharged my pedagogical flashlight! I also fulfilled my secret goal, to make a rebellion here, which I think worked, as opposed to drawing temperam cats. The teacher then praised me very much. Although he is quite a critical person, she said that this 8."	I also fulfilled the secret goal of making a rebellion here, which I think worked, as opposed to drawing temperam cats.	Reflection	[2, 5]
7060	Everything went smoothly and I was taken under my wings by my former historian and new civics teacher, with whom I have not had the honor so far. We agreed together when I would be able to attend their classes, we also created a schedule of observations and the teaching itself, and we went for it. For the first three weeks, I only went to listen. In civics, it concerned the first and second, which correspond to the sixth and seventh grades of primary school.	We agreed together when I would be able to attend their classes, we also created a schedule of observations and the teaching itself, and we went for it.	Experience	[4, 5]
5960	Well, I sometimes struggle with quick talking sometimes. Along with that is the fact that I do not have completely clean whines and sometimes students of especially lower grades have a problem with the perception of my interpretation. When I focus on the slower pace of speech, it's much better, but in practice he has to watch me and this is what speeds up my speech.	Along with that is the fact that I do not have completely clean whines and sometimes students of especially lower grades have a problem with the perception of my interpretation.	Difficulty	[4, 5]
3421	Furthermore, I prepared a short presentation for them, where only key knowledge about the subject matter was listed, but the focus of the lesson was on listening to selected examples. Together with the pupils, we analyzed selected examples (we listened to Four Seasons by A.	Together with the pupils, we analyzed selected examples (we listened to Four Seasons by A.	Experience	[5, 5]
273	Some set out in the background, others drew individual athletes on paper, which they then cut out, and others figured out what the project would look like. I really liked the cooperation of the children. It occurred to me that if I wasn't there with my teacher, they wouldn't even notice how immersed they were in work.	I really liked the cooperation of the children.	Feeling	[6, 4]
3763	There were nonsensical numbers for the students, so the teacher explained again how the BMI was calculated, calculated it for one student, wrote a model on the board and nothing. It took 30 to calculate BMI, and the poor teacher almost had a heart attack because she no longer knew how to explain to children how it counted. What I have to appreciate and I still have in my head is how optimistic, kind and smiling teachers are at this school. . .	It took 30 to calculate BMI, and the poor teacher almost had a heart attack because she no longer knew how to explain to children how it counted.	Other	[6, 5]
7096	The students were enthusiastic, worked in pairs and soon had the correctness of the results we showed on the board. on the board. With 10 minutes of time left, I wrote three examples of multiplying decimal numbers by a decimal number on a blackboard, and students had to work independently.	We showed the accuracy of the results on the board.	Experience	[5, 4]
6879	"I shouted at them several times, but it didn't help. ""Why are they like that today? Are they tired of civic education? Or if they have another teacher behind them, are they more naughty? I rather chose activities that they don't like, and that's why it turned out like this. In the afternoon I went to teach until 6. C. I changed the preparation even more, because I knew what did not work in 6. And."	Rather, I chose activities that they don't like, and that's why it turned out like this.	Reflection	[6, 3]
3984	Can he think ahead? On the one hand, it is great that they manage to do more and on the other hand, the teacher has less work to come up with special activities and supplementary materials. Rather, I am inclined to believe that it is more or less due to the teacher's personality. So the obvious question is: Will this be the case with me?	Rather, I am inclined to believe that it is more or less due to the teacher's personality.	Reflection	[2, 2]
6959	The question is how much this activity had to do with learning French. It looked more like practicing translation - Mrs. Teacher. It was a pity for me at that moment that the teacher did not pull something proven out of her sleeve. I believe that as an aged teacher she has a lot of experience, materials, ideas, alternatives and can improvise.	It looked more like practicing translation - Mrs. Teacher.	Other	[6, 6]
654	Not that I'm bad about this experience, no. But it evokes feelings in me that I can't even express slowly. Rather than evaluating our assets, I now think of how the students affected me and especially how the teacher reacted to it. Unfortunately, there is no authority there. And those students know it, and that's why they do what they want.	Rather than evaluating our assets, I now think of how the students affected me and especially how the teacher reacted to it.	Reflection	[4, 6]
206	This topic is economics, so it is more difficult to attract students, given that this topic is boring for me, as much as for students. Rather than on the content side of teaching, I try to focus this semester on arranging discipline during teaching. I don't always succeed as I would imagine, specifically in the 9th grade, where it can be seen that the topic of economics does not take much of them.	Rather than on the content side of teaching, I try to focus this semester on arranging discipline during teaching.	Other	[4, 4]
989	"She also provides me with consultations whenever needed and I also appreciate her approach to children. If I compare it with the practice in physical education, where I experienced a nice teacher, but some of his sayings to students were on the edge (in my opinion), but mainly he had a class linked to his authority. In other words, the class worked ""great"" under his leadership. But under another, they were like exchanges."	If I compare it with the practice in physical education, where I experienced a nice teacher, but some of his sayings to students were on the edge (in my opinion), but mainly he had a class linked to his authority.	Reflection	[3, 4]
1333	Here was their real interest. It also happened to me that the girls lay down on top of each other in class while reading a sample from the reading room, they just made themselves comfortable. My previous admonitions were probably not enough for them, so I sat down with them and watched them suddenly not knowing much what to do.	It also happened to me that the girls lay down on top of each other in class while reading a sample from the reading room, they just made themselves comfortable.	Experience	[6, 2]
576	I need to pay more attention to time and adherence to the plan. It happened to me at the first teaching that I did not catch what I had prepared. At the second hour, I was more careful and it was better. Computers (work), data projectors - usually do not work and it is clear that teachers no longer deal with it.	It happened to me at the first teaching that I did not catch what I had prepared.	Experience	[6, 4]
1141	"In my last practice, something happened to me that left me with a huge load of emotions. It happened before the hour of OV in the 9th B, when the head teacher told me before my teaching how the girls from this class are constantly asking me about me and they are ""excited"" from me - I don't know exactly what word she called it. Of course, then she remarked on all this, to be careful that she understands that I am young, the girls are young, but some were not even 15 yet."	"It happened before the OV class in 9.B, when the head teacher told me before my teaching how the girls from this class are constantly asking me about me and they are ""excited"" from me - I don't know exactly what word she called it."	Experience	[5, 5]
3213	Nikolka and LukÃ¡Å¡ek also went to a special Czech lesson with him. They seemed like children to me without any difficulties. Mrs. MachÃ½ÄkovÃ¡ had the same opinion. For me, it was the most skilful group of the day. I left the first practice with pleasant feelings.	Mrs. MachÃ½ÄkovÃ¡ had the same opinion.	Other	[4, 6]
2272	So far I can't complain, I like pupils very much, I don't have any problems with them and therefore I don't have to solve any disciplinary or other problems with them. In the same way, I do not come into contact with my parents and therefore I do not experience any difficulties that might arise. . . However, the truth is that at the beginning of the beginning teacher profession, such situations will certainly occur 100%.	In the same way, I do not come into contact with my parents and therefore I do not experience any difficulties that could possibly occur ...	Experience	[2, 5]
5698	It is useful when they are doing too big a bug, but beware that at more than two or three hours, listening (unless the teacher uses methods I do not know) is not beneficial; if I am at least minimally involved (eg helping students), it is better, I can follow the teacher too and I will not die of boredom. . . (eg helping students), it's better, I can watch the teacher too and I won't die of boredom. . . (proto) tandem ftw.	I argue that at more than two or three hours, listening (unless the teacher uses methods I don't know) is not beneficial; if I am at least minimally involved (eg helping students), it is better, I can follow the teacher too and I will not die of boredom ...	Reflection	[6, 6]
7114	We will move to the second Adobe Photoshop program. Well, I have to prepare a lot for that. The class begins. I stand at the department, the teacher writes in the classroom and says that she is giving me the floor. I will write the theme of the clock on the board and underline it. I don't even know why I'm doing this. I stand in front of the department as close to the children as possible so they don't think I'm afraid of them.	I stand at the department, the teacher writes in the classroom and says that she is giving me the floor.	Experience	[5, 4]
2875	But the eighth grade is hell. Pupils have fun, they do it on purpose, they cry, they don't pay attention. Terrible. I wouldn't be nervous about the whole class and I would give an ultimatum that either everyone would listen immediately or get a five.	Terrible.	Other	[5, 7]
4158	It warmed my heart that one of those seven boys had told me that I would be a good teacher because I had good ideas.	It warmed my heart that one of those seven boys had told me that I would be a good teacher because I had good ideas.	Feeling	[3, 5]
6391	Speaking of teachers, I was with them today to help with the supervision outside during the big break. I really liked that when I returned to school, all the girls went first and then the boys. I taught for a few more classes again. Last time I was nervous about it and I spent an awful lot of time preparing for my conditions.	I really liked that when I returned to school, all the girls went first and then the boys.	Feeling	[5, 5]
5132	The teacher pays very good attention to me from the first moment. She willingly explains everything to me and gives me useful advice, which she often took from her previous colleagues. I really like her approach. She is well aware that we are all just people who can (and should) enrich each other. She showed me a lot of different materials and is willing to help me.	I really like her approach.	Feeling	[4, 5]
1706	Anyway, why did this class get stuck in my memory and fascinate me? exaggerated to speak). Well, what got me to my knees when I happened to meet two girls from that class, about an hour or two later in the hallway.	A terribly special class (nipple: not meant badly, but not even well, just strange), which makes an unimaginable mess, swears at each other, interrupts, roars in class, is almost uneducable (nipple: with exaggeration said).	Other	[6, 5]
1144	We sat in a circle for the final debate and gradually the students talked about what they had prepared. The structure of the lesson may seem good, I even received a lot of praise from the accompanying teacher, but the discipline in the classroom absolutely fell apart. The students' behavior was really appalling at the end. They laughed, they pretended, they talked over each other and I lost control of the situation.	The structure of the lesson may seem good, I even received a lot of praise from the accompanying teacher, but the discipline in the classroom absolutely fell apart.	Difficulty	[2, 2]
148	To be really prepared and nothing to surprise me, I diligently prepared for the health education lessons I was to teach on Monday. I had long ago thought about the structure of the lesson.	I had long ago thought about the structure of the lesson.	Experience	[5, 3]
4724	I will write the theme of the clock on the board and underline it. I don't even know why I'm doing this. I stand in front of the department as close to the children as possible so they don't think I'm afraid of them. I will briefly tell them what will happen next hour, and that if they work together, we will finally watch a short video. I'll tell them to pull out their notebooks so we can make a note. When I dictate to them, some write to each and some do not. A couple of kids are just staring at me.	I will briefly tell them what will happen next hour, and that if they work together, we will finally watch a short video.	Experience	[6, 4]
5835	I did it about twice during all the hours of that day. The student did not understand the difference between the three verbs - to lie (not tell the truth) / to lie (on bed) / to lay (something somwhere). I explained the differences between them only by translating them and presenting them in ing form.	The student did not understand the difference between the three verbs - to lie (not tell the truth) / to lie (on bed) / to lay (something somwhere).	Other	[6, 6]
5775	One student is very hyperactive. Basically, for the whole day, he was unable to sit still, and when that was the case, only on the teacher's order. The student looked nervous about it.	The student looked nervous about it.	Other	[6, 6]
2374	During the lessons, I sometimes let the students work independently and I went to consult their work on an ongoing basis, or I helped them with the program. The students were quite quiet, hardworking, but in my opinion a lot of things took them longer than I expected. This task should be for 2 max 3 teaching hours, but in the future it didn't look like that. I was a little disappointed and started thinking about starting points.	The students were quite quiet, hardworking, but in my opinion a lot of things took them longer than I expected.	Reflection	[6, 4]
4891	B. At first I just wanted to listen. I discussed the goals of the lesson with the accompanying teacher, I was interested in the fact that the goal was actually only one (but as a result complex). Students are used to keeping a cultural diary. It is similar to a reader's diary, with the fact that the teacher tolerates them records from completed theater performances or watched films.	Students are used to keeping a cultural diary.	Other	[6, 5]
3354	He gave students the opportunity to compose their own song. He brought a mixing desk, an electric guitar and lots of other instruments. The whole thing was perfectly thought out. Students chose the type of music, created verses for it and so on. I would really enjoy such a block, but the students expressed other emotions.	Students chose the type of music, created verses for it and so on.	Other	[6, 6]
569	I want to go to high school. I studied a field that I really enjoyed and still enjoys. I just say to myself that when I'm at the school where the children want to learn at least a little bit about what they are studying, it won't be so bad.	I studied a field that I really enjoyed and still enjoys.	Feeling	[3, 4]
775	We spent my first listening lessons at this school with a colleague who teaches history, geography and homeland studies. Her learning style is different.	Her learning style is different.	Other	[7, 5]
2103	All learning takes place very spontaneously in thematic projects. I agree with this style of learning, so maybe it makes it difficult for me to accept this teacher's style. This teacher's style is aimed at teachers, not children. He behaves quite arrogantly in class. They often shout at children and raise their voices. Although this head teacher disappointed me, the head teacher of music education surprised me with her approach.	This teacher's style is aimed at teachers, not children.	Other	[5, 6]
5390	I appreciate that. Almost after the observations, we agreed that I would teach most of the possible hours. Now that I have a substantial part behind me, there is something else about this. I do not try to change the style of conducting lessons from what the classes are used to from the teacher. None of the methods seem so bad to me, but rather inspiring, that I would not want to use them. Of course, I try to add or do something according to myself.	I do not try to change the style of conducting lessons from what the classes are used to from the teacher.	Experience	[4, 3]
1168	There are the vast majority of children who are dyslexic, dysgraphic, or have other SPUs. And I'm afraid I won't be able to deal with this problem. My teaching style, such as English, is not close to me and I did not agree with it at all, but it was suggested to me that it would not be good for them to deviate from what they are used to. But this, so far short, experience helped me to start looking at school from a different perspective.	My teaching style, such as English, is not close to me and I did not agree with it at all, but it was suggested to me that it would not be good for them to deviate from what they are used to.	Difficulty	[4, 5]
1624	Invent new ways of expression, experiment with material and discover the world (I do not deny the need for knowledge of basic techniques and knowledge). Another art class class quite upset me. The style of writing in the notebook was terrible. I was bored too. She dictated the text to the children and they wrote quickly. I think that art education should lead to understanding and knowledge.	The style of writing in the notebook was terrible.	Other	[4, 6]
3268	I think it turned out pretty well. But I keep thinking about it. It was health education, a topic of communication in the family. I stood in front of the class and felt good, but embarrassed. Right after the greeting, I came up with an idea that I keep coming back to. Isn't it weird for students that I'm only a few years old?	I stood in front of the class and felt good, but embarrassed.	Feeling	[5, 6]
4521	He had hints from the beginning of the class. When it came to proverbs, every proverb they formed with a classmate had some sexual or vulgar allusion. I tried to go through that classmate. I stood by them and asked his neighbor how he would decipher the proverb. He worked with me, and he might be interested, but the storytell took him away mercilessly. I tried different reactions.	I stood by them and asked his neighbor how he would decipher the proverb.	Experience	[6, 5]
5664	I was sorry I thought he was rude. Maybe it's a bit, but he was definitely just trying to make contact. Disruptive, but I can't blame him. I kept coming back to how he repeated and commented on everything I said. I thought I'd try to call him out more often next time and give him a chance to talk. Maybe he'll be happy and not shout so much. Anyway, it's worth a try.	I kept coming back to how he repeated and commented on everything I said.	Experience	[5, 6]
6564	And without much effort. There was still one question in my head. How can she still be so positive, smiling, energetic and at the same time have set her precise boundaries that maintain her respect and popularity?	There was still one question in my head.	Reflection	[1, 1]
4578	Pupils can also encourage mutual cooperation. He still has our attention and we are never bored. Pupils can often come up with some sentences or examples and then try each other out, for example. each summons another classmate.	He still has our attention and we are never bored.	Experience	[2, 3]
2349	I received great tips from my accompanying teachers, which, thanks to the fact that I teach two parallel classes, I can apply in the next lesson. However, I still have a problem with authority.	However, I still have a problem with authority.	Difficulty	[6, 4]
5978	So, apart from the first listening hour, we basically had no listening with him. Not much has changed in my teaching practice since my last visits. I still work as an assistant and I go to school every day in the first grade. In the class I mainly focus on five children who have written IVP. Because they are different, my work is diverse, which I like.	I still work as an assistant and I go to school every day in the first grade.	Experience	[4, 5]
5544	I wonder if it is solved in the same way in other schools. I'm still thinking about how teaching can be diversified and at the same time discuss the curriculum that children should be able to master in a given year.	I'm still thinking about how teaching can be diversified and at the same time discuss the curriculum that children should be able to master in a given year.	Reflection	[6, 5]
1753	She herself understands my feelings that I still feel closer to those ninth grade students. I still consider myself a student rather than a teacher, but that is the problem of the practice itself.	I still consider myself a student rather than a teacher, but that is the problem of the practice itself.	Difficulty	[4, 4]
5547	You can't hear your own word in class. I'm still sitting and thinking. Yes, I was also very talkative when I look back on myself, but I would never allow myself to do that. Is it time or education that children are so undisciplined?	I'm still sitting and thinking.	Reflection	[4, 4]
5360	I came terribly bored at the listening class, and it seemed to me that I had returned to elementary school, suddenly I fully understood the children. However, I still insist that if a child is angry or careless in class, he probably needs an individual approach and employment. However, this job will certainly not fill the exercises in the workbook.	However, I still insist that if a child is angry or careless in class, he probably needs an individual approach and employment.	Belief	[4, 6]
5950	"My next reflective diary will be about a topic that has been inconspicuously accompanying me since September, but lately it has started to graduate in some way and I have become more aware of this fact. More and more often I ask myself the question: ""What to do when students require me to act like a colleague?"" I always thought it most important that the teacher be mainly himself."	"More and more often I ask myself the question: ""What to do when students require me to act like a colleague?"" I always thought it most important that the teacher be mainly himself."	Reflection	[7, 4]
6398	All in all, I survived the practice. Something went better, something went worse, something amused me, something I suffered.	All in all, I survived the practice.	Other	[5, 5]
3771	How to punish the naughty while not doing the hardships? After considering it, I decided to mark the assignments. Do you have too much energy? Work. Do you work? Fine. The conclusion? We will see. I started my pedagogical practice at the Husova 17 primary school in Brno. I started listening to this internship at the master's degree program.	I started my pedagogical practice at the Husova 17 primary school in Brno.	Experience	[6, 4]
6701	They felt good about a good deed. I was glad that in the end I knew where they were and what they were doing and at the same time that they were helping me with the fire. Due to time constraints, I decided to do my internship at the primary school where I once studied. Nothing has changed since I graduated from this school, not even the composition of the teaching staff.	Due to time constraints, I decided to do my internship at the primary school where I once studied.	Experience	[2, 5]
4721	Renata BradÃ¡ÄovÃ¡, to which I really have nothing to complain. Not only is he a great personality, but I'm sure he's the right person. I have the opportunity to complete my practice in her class, in which she is not only a class teacher, but also a teacher of practical teaching and vocational training, and also a teacher of vocational subjects. This combination seems to me to be completely ideal, not only does he know his students very well, but he can perfectly connect theoretical knowledge with practice, which is very beneficial for students.	I have the opportunity to complete my practice in her class, in which she is not only a class teacher, but also a teacher of practical teaching and vocational training, and also a teacher of vocational subjects.	Experience	[5, 5]
2880	"Overall, however, it can be seen in the teacher that he really gives her a hard time, when she still has to shout out to the pupils, and in my opinion she was quite ""overwhelmed"" at this lesson. I had my first internship on Tuesday, October 23, 2018. October 2018. I started later due to the illness of my accompanying teacher. I practice at a primary school on Husova street."	I had my first internship on Tuesday, October 23, 2018.	Experience	[2, 5]
2615	We (I hope) don't study for five years just to create the presentations we give up. I wonder how the next lessons will go. . I did my second internship at the Husova primary school in the center of Brno, which helped me a lot through traffic, as I lived 5 minutes walk from this school. However, in addition to science, I also taught physical education at this elementary school, so I got much more than just a biology teacher.	I did my second internship at the Husova primary school in the center of Brno, which helped me a lot through traffic, as I lived 5 minutes walk from this school.	Experience	[4, 2]
