idx	context	sentence	y	confidence	y_requires_context
3284	Další hodinu byl chlapec jako beránek a seděl v druhé lavici před katedrou. V dalších hodinách jsme probírali, respektive stále probíráme nervovou soustavu. Přijde mi, že je to pro děti poměrně těžká látka a lehce se v ní ztrácí.	V dalších hodinách jsme probírali, respektive stále probíráme nervovou soustavu.	Experience	[4, 5]
921	Většina studentů byla také na zájezdu v Anglii, vyučující hodina s 8 žáky byla tedy příjemná první zkušenost. V dalším týdnu jsem se už seznámila se svou provázející vyučující. Shodly jsme se, že první den bychom mohly mít ve znamení náslechů, abych se mohla pořádně rozkoukat a seznámit se s třídami. První na řadě byli páťáci.	V dalším týdnu jsem se už seznámila se svou provázející vyučující.	Experience	[2, 5]
5633	Z angličtiny mám odučeno 12 hodin a splněné všechny observace – provázející učitelka mě vedla k tomu, abych si rychle splnila povinný počet hodin a šla. V deváté třídě jsem jednou zažila naprostý bojkot, kdy žáci odmítali reagovat na pokyny v angličtině („Open your textbook, page 75. Textbook. This is a textbook.	V deváté třídě jsem jednou zažila naprostý bojkot, kdy žáci odmítali reagovat na pokyny v angličtině („Open your textbook, page 75.	Experience	[6, 6]
455	Tak tedy k praxím- hodiny, které vede provázející učitelka, jsou pořád stejné- tedy ubíjející nuda. A je to ještě o to horší, že se probírají, tak zajímavá témata!V deváté třídě například vznik totalitních režimů v meziválečné Evropě. Jde tam říct tolik zajímavých věcí, kterými lze žáky vtáhnout do tématu. Ale my ne. . My sme se naučili, že jsou dva druhy totalitních režimů – komunismus a fašismus. Super. .	V deváté třídě například vznik totalitních režimů v meziválečné Evropě.	Other	[5, 4]
4540	Či se mám vzdát a smířit se s tím, že přes veškerou snahu hodina nepřinese žádné ovoce?V didaktikách neustále pracujeme s jakousi idealizovanou představou, kdy všechny všechno zajímá a je to super, ale jak se naučit pracovat s takovými situacemi, to je zřejmě běh na dlouhou trať, jehož cíl možná přijde za několik let praxe. Když jsem se vracela z praxe domů, napadla mě ještě myšlenka, že nějakým svým neuváženým chováním, můžu žákovi zcela zprotivit vyučovaný předmět.	V didaktikách neustále pracujeme s jakousi idealizovanou představou, kdy všechny všechno zajímá a je to super, ale jak se naučit pracovat s takovými situacemi, to je zřejmě běh na dlouhou trať, jehož cíl možná přijde za několik let praxe.	Reflection	[3, 6]
475	Pouze žáky provázejí a snaží se je lehce vést. Takový systém se mi velmi líbí, protože děti jsou zvyklé prezentovat a obhajovat své poznatky. V dnešní době je velmi důležité umět pracovat s informacemi. Přesně to učitelé děti učí. Byla jsem přítomná na několika hodinách přírodopisu. Učitel na začátku motivoval žáky k tomu, jak bude hodina probíhat, a jak budou pracovat.	V dnešní době je velmi důležité umět pracovat s informacemi.	Belief	[5, 3]
4589	Já si poradil a zpracoval jsem jej, ale zajímal by mě váš názor. Děkuji FilipV době, kdy píšu tento 2. reflektivní deník, mám uţ téměř splněnou svou učitelskou praxi na gymnázium. reflektivní deník, mám uţ téměř splněnou svou učitelskou praxi na gymnázium. Za ten měsíc mám víceméně samé hezké záţitky.	V době, kdy píšu tento 2. reflektivní deník, mám uţ téměř splněnou svou učitelskou praxi na gymnázium.	Experience	[3, 3]
7020		V druhé hodině jsem zas viděla, jak si jeden žák na prstu točí s nůžky na prstu a následně se zabodnou dívce před ním do vlasů. 	Experience	[4, 5]
4869	Kdyby na mě takto někdo nastoupil, jsem si jistá, že bych se uzavřela, nejspíš bych se naštvala a do konce hodiny bych už nepracovala. V druhé půlce hodiny žáci pracovali samostatně v lavicích. Během toho se u chlapce s PAS projevil motorický neklid.	V druhé půlce hodiny žáci pracovali samostatně v lavicích.	Other	[5, 6]
4838	Na druhou stranu tady by to asi ničemu nepomohlo, spíš by žáci začali dost možná i skákat z oken, kdybych tam byl s nimi jenom já. V druhé půlce praxe jsem se trochu potýkal se zdravotními problémy, tak se mně nepodařilo splnit zcela všechny hodiny. Nicméně podepsaný přehled, toho co jsem učil, s razítkem od školy jsem odevzdal, tak doufám, že to nevadí. Ještě se budu muset domluvit na příští semestr kvůli hospitaci.	V druhé půlce praxe jsem se trochu potýkal se zdravotními problémy, tak se mně nepodařilo splnit zcela všechny hodiny.	Difficulty	[4, 6]
5559	Paní učitelka obchází žáky a povídá si s nimi. Potom zapřádá hovor s asistentkou. Ve třídě brečí jedna dívenka, učitelka ji poslala na záchod se vybrečet. V duchu si říkám, jestli se jí něco nemůže stát?Já bych ji tedy samotnou na záchod nepustila. V tom však osloví učitelka asistentku, aby šla na dívku dohlédnout. Uleví se mi.	V duchu si říkám, jestli se jí něco nemůže stát?	Reflection	[6, 4]
1391	Po výkladu šli žáci danou věc vyrábět. Během hodiny jsem já a pan učitel chodili mezi žáky, dovysvětlovali zadání a ukazovali správný postup. V dílnách mě přijde, že práce je více individuální, stále o kontrolování správného postupu a dodržování bezpečnosti práce. Přijde mi zvláštní, že v dílně bylo jenom 16 pracovních stolů, přitom žáků ve třídě je 20. Je škoda, že hodina pracovních činností trvá jenom jednu vyučovací hodinu.	V dílnách mě přijde, že práce je více individuální, stále o kontrolování správného postupu a dodržování bezpečnosti práce.	Reflection	[1, 3]
3839	V enviromentální výchově probíráme témata jako je ozon, sucho v ČR, plasty v oceánech. Většinou se snažíme o zajímavou formu výuky (metoda insert, párové čtení, tabulky tvrzení, metoda sněhové koule,. . . ) přesto všechno dostaneme od většiny třídy jednoslovné nebo žádné odpovědi.	V enviromentální výchově probíráme témata jako je ozon, sucho v ČR, plasty v oceánech.	Experience	[5, 5]
5986	Ze zacatku jsem si rikal, ze to je jednoduche ale postupne jsem tak premyslel, co ja bych jim tam tak nachystal na toto tema na celych 45 minut?V hlave jsem mel ruzne napady ale bez pripravy bych tam asi varil hodne silnej slepici vyvar. . . . Ja je prece hrozne obsahle tema. . .	V hlave jsem mel ruzne napady ale bez pripravy bych tam asi varil hodne silnej slepici vyvar....	Reflection	[3, 4]
4855	Další hodinu jsem měla učit já totéž,akorát ve druhé třídě, včetně toho, že jsme měli psát ten stejný test. V hlavě mi běželo, jak to budu řešit, když někoho přistihnu, jak opisuje?Samozřejmě chápu, že je to hodně individuální otázka a každý to řeší jinak, ale jak je to správné?	V hlavě mi běželo, jak to budu řešit, když někoho přistihnu, jak opisuje?	Reflection	[5, 6]
3375	S nikým to ani nehne. Je to tím, že je to drobounká a tichá žena?V hlavě se mi pořád točí myšlenka, zda je to způsobeno celkovou vizáží a pohlavím. Sedím a přemýšlím, jestli jsem i já jako žákyně sedmé třídy dělala mezi učiteli rozdíly dle pohlaví. Nedělala. Nemyslím si že ano.	V hlavě se mi pořád točí myšlenka, zda je to způsobeno celkovou vizáží a pohlavím.	Reflection	[2, 5]
1850	Učitelka přestala zkoušet a jen se mě tichým hlasem zeptá, zda mě může ve třídě nechat, že si pro něco zajde. Souhlasím. V hlavě se mi točí plno myšlenek, ale hlavně ta, že to zvládnu. Zůstala jsem tedy ve třídě sama a táži se žáků proč se nesnaží vypracovat cvičení, za které mohou dostat jedničku. Odpovídají mi, že nevěděli, co dělat za cvičení.	V hlavě se mi točí plno myšlenek, ale hlavně ta, že to zvládnu.	Belief	[5, 4]
5669	V hodine se jinak decka rozdelili na skupiny, ve kterych pracovali vetsinu hodiny. . . Prvni ukol byl charakterizovat co je zdrave a neprimerene sebevedomi a uvedeni nekolika prikladu. . .	V hodine se jinak decka rozdelili na skupiny, ve kterych pracovali vetsinu hodiny...	Other	[6, 5]
919	V hodinách informatiky jsem dělal s dětmi funkce v Excelu a ze začátku jsme stihli s dětmi tak polovinu věcí, které jsem měl nachystané, protože ve 4. V hodinách informatiky jsem dělal s dětmi funkce v Excelu a ze začátku jsme stihli s dětmi tak polovinu věcí, které jsem měl nachystané, protože ve 4. a 5. třídě prý s panem zástupcem v IT probírají jen klávesnici a psaní. a psaní. Nicméně ani v tomto nebyli žáci zdatní a měli problémy s tím napsat = apod.	V hodinách informatiky jsem dělal s dětmi funkce v Excelu a ze začátku jsme stihli s dětmi tak polovinu věcí, které jsem měl nachystané, protože ve 4. a 5. třídě prý s panem zástupcem v IT probírají jen klávesnici a psaní.	Experience	[4, 5]
1683	Než jsem se nadála, přistihla jsem se, jak na děti křičím. V hodinách jsem již mnohokrát byla nucena zvýšit hlas, nikdy ale ne tolik, jako tehdy. Bylo to snad příliš? Měla jsem situaci řešit jiným způsobem? Pravděpodobně ano. Zkoušela jsem ale spoustu jiných technik včetně mlčení nebo zvednutí ruky a čekání na ticho.	V hodinách jsem již mnohokrát byla nucena zvýšit hlas, nikdy ale ne tolik, jako tehdy.	Experience	[4, 6]
3970	Poslední dobou mi ale přijde, že jsou zde žáci o něco klidnější. Nevím, čím to je, snad jsem si zvykla. V hodinách matematiky to je jiná oáza. Nemyslím si, že by ten rozdíl byl vyloženě daný učitelkou. Myslím si, že ten rozdíl je hlavně dán předmětem.	V hodinách matematiky to je jiná oáza.	Other	[6, 5]
1194	A teď opačný problém. Jeden z žáků je velmi nadšený přírodopisem. V hodinách neruší, dává pozor, často se ptá na různé souvislosti a pečlivě si vede zápisy. Někdy mě překvapí i informací, o které jsem sama neměla tušení. Rovněž i tento žák trpí jistou poruchou.	V hodinách neruší, dává pozor, často se ptá na různé souvislosti a pečlivě si vede zápisy.	Other	[6, 6]
1681	K samotným hodinám. Můj vlastní pocit byl takový, že jsem to snad zvládl poměrně obstojně. Samozřejmě cítím, že nejdůležitější je nabít takovou tu jistotu a suverenitu při výkladu. V hodinách se také cítim lépe a přirozeněji, když jsem ve třídě sám a nemám „dozor“. Co se týče reakce žáků na moji osobu a způsob vedení výuky, tak tu shledávám z mého pohledu pozitivní.	V hodinách se také cítim lépe a přirozeněji, když jsem ve třídě sám a nemám „dozor“.	Feeling	[6, 5]
262	Děti se těší domů a na oběd a tak jsou již rozjívené. V hodinách si se žáky ráda povídám a diskutujeme na témata, která nám zapadají do studijního plánu. Snažím se, aby je hodiny semnou bavily a něco si z nich odnášely.	V hodinách si se žáky ráda povídám a diskutujeme na témata, která nám zapadají do studijního plánu.	Experience	[4, 5]
6217	V hodinách českého jazyka vykonávám také hospitace. Paní učitelka je příjemná, občas trochu ráznější. Před první hodinou občanské výchovy, kterou jsem měla vést, u mě panovaly přirozené obavy a respekt.	V hodinách českého jazyka vykonávám také hospitace.	Experience	[5, 5]
6832	A u každého z nich jsou nastavena nejrůznější podpůrná opatření. Jedno dítě s diagnostikovaným ADHD má přiděleného asistenta. V hodině angličtiny ale asistent pedagoga ve čtvrtek nebývá z důvodu popsaného výše. První možnost náslechu v této třídě se mi naskytla v hodině českého jazyka. Seděla jsem vzadu s dítětem, které má poruchu pozornosti.	V hodině angličtiny ale asistent pedagoga ve čtvrtek nebývá z důvodu popsaného výše.	Other	[5, 6]
2730	Souhlasila jsem, protože si myslím, že je to perfektní možnost. V hodině hudební výchovy jsem ještě nebyla, můj provázející učitel ji učí, ale vyučuje jen jednu hodinu týdně, proto budu chodit do hudebky k paní učitelce.	V hodině hudební výchovy jsem ještě nebyla, můj provázející učitel ji učí, ale vyučuje jen jednu hodinu týdně, proto budu chodit do hudebky k paní učitelce.	Experience	[3, 3]
1459	Zadání hodiny „zpracujte/vytvořte logo Libereckého kraje“ se mi zdálo nesmyslné a nedovedla jsem si představit, že tímto způsobem dokáže učitelka s žáky probrat učivo. V hodině jsem ale pochopila, jak to bylo myšleno a musím říct, že to byla skvělá aktivita, která žáky bavila. Vypracovali krásná loga, v kterých byly zahrnuty všechny důležité informace, které kraj charakterizují, jsou pro něj typické.	V hodině jsem ale pochopila, jak to bylo myšleno a musím říct, že to byla skvělá aktivita, která žáky bavila.	Experience	[4, 2]
6789	Při domácí přípravě jsem si říkala jak je to jednoduché, že žáci budou dělat ofrky a tak. V hodině jsem zjistila pravý opak. Vůbec jim to nešlo. Třída bez rytmického cítění. Ale abych nekřivdila všem, holkám to šlo podstatně lépe jak klukům.	V hodině jsem zjistila pravý opak.	Learning	[3, 4]
3987	Žáci, kteří mi minulý týden lezli na nervy, byli tentokrát úplná zlatíčka (možná to bylo také tím, že jich bylo o něco méně). V hodině mě to bavilo, žáci spolupracovali a přišlo mi to jako takové přátelské povídání. Napadali mě různé zajímavosti, které žákům říct, zkrátka tentokrát jsem měla chuť být aktivní.	V hodině mě to bavilo, žáci spolupracovali a přišlo mi to jako takové přátelské povídání.	Feeling	[4, 4]
2258	Začátek jsem měla stejný jako v deváté třídě. Představení a nastavení pravidel. Žáci mi to odsouhlasili, ale i dodržovali. V třídě panovalo hrobové ticho, že bych slyšela padající špendlík. V hodině se mi moc dobře pracovalo, žáci reagovali na moje podněty. Byli velmi ukáznění. Na konci jsem jim pustila na zopakování asi 3 minutové video, kde zaznělo vše, co jsem je učila. Hodinu jsem ukončila velkým poděkováním.	V hodině se mi moc dobře pracovalo, žáci reagovali na moje podněty.	Reflection	[5, 3]
4148	Cítím se zvláštně, že nad takovou věcí vůbec přemýšlím. Stejně ale přemýšlím, kde jsou ty meze. Nevím proč, prostě mě to zarazilo. V hodině českého jazyka je inkluzivně vzděláván žák s ADHD. Sedí v první lavici a před sebou nemá skoro nic, kromě sešitu a tužky. Pan učitel ho zaměstnává mazáním tabule a dalšími drobnostmi.	V hodině českého jazyka je inkluzivně vzděláván žák s ADHD.	Other	[6, 5]
2788	Moc se mi líbí, že tahle škola vede děti k úctě a hrdosti a že národní identita tu má svůj velký prostor. V hospitační hodině jsem se opět setkal s Vaškem, kterého jsem minulý týden musel napomínat. První, co mu paní učitelka řekla, bylo, aby si uklidil věci kolem lavice. A opravdu, kolem svého místa měl rozházené věci, učebnice, pastelky. . . No hrůza!	V hospitační hodině jsem se opět setkal s Vaškem, kterého jsem minulý týden musel napomínat.	Experience	[5, 5]
1505	V hudební výchově jsem si připravila metodu dramatizace písní. Celkově na dramatizaci jak v hudební výchově, tak i v českém jazyce, nezbývá vůbec čas.	V hudební výchově jsem si připravila metodu dramatizace písní.	Experience	[5, 6]
1609	Mě to nevadí, jsem ráda, že jim mohu trochu odlehčit a oni mi nechávají volnou ruku ve výuce. V informatice jsou hodiny o dost klidnější a pohodovější. Mám vždy jen polovinu třídy, a tak je v hodině větší klid. Výuka občanky je pro mě náročnější.	V informatice jsou hodiny o dost klidnější a pohodovější.	Other	[2, 5]
2511	Šablonovité zadání tematizující podzim, konkrétně samozřejmě listy, mě vlastně nepřekvapilo. Zaujala mne skupinka tří chlapců sedících v posledních lavicích. V jakékoli volné chvíli si cosi kreslili, dokonce i o přestávce se nehnuli z místa. Když jsem se šla podívat, co to dělají, byla jsem příjemně překvapená. Kreslili si sci-fi komiksy o radioaktivních kaktusech a odpadu putujícím raketou do vesmíru.	V jakékoli volné chvíli si cosi kreslili, dokonce i o přestávce se nehnuli z místa.	Other	[6, 6]
1373	Když někdo měl nějaké připomínky, hned jsem na to reagovala. V jeden moment jsem si uvědomila, že jsem fakultě vděčná. A to za to, že jsem si mohla sama říct, kdy už mám dost náslechů a kdy už chci začít učit.	V jeden moment jsem si uvědomila, že jsem fakultě vděčná.	Experience	[1, 3]
4998	Ale to taky na žáky neplatilo. V jednu chvíli jsem si všimla, že pan učitel učivo vlastně vysvětluje jen mně, nikdo jiný ho totiž neposlouchal. Taky to s nimi zkoušel v dobrém. Pokoušel na ně nekřičet a říkat všechno v klidu, jenže to snad bylo ještě horší.	V jednu chvíli jsem si všimla, že pan učitel učivo vlastně vysvětluje jen mně, nikdo jiný ho totiž neposlouchal.	Experience	[6, 3]
2419	Věřím tomu, že tohle je výjimka a v jiných kabinetech je mnohem větší klid o přestávkách. Těším se na další výuky, které povedu!V jedné hodině jsem na náslechu zažila situaci, kdy byli žáci naprosto nesnesitelní. Bavili se, vyrušovali, učitelka se snažila několikrát situaci ve třídě uklidit, avšak bez úspěchu. Bylo mi té učitelky i těch pár jedinců, kteří dávali pozor, líto.	V jedné hodině jsem na náslechu zažila situaci, kdy byli žáci naprosto nesnesitelní.	Experience	[5, 5]
3005	Moc pěkné hodiny v páté třídě, interaktivní, všichni se zapojili. V jedné hodině jsem využila předměty ze své dovolené v Exeteru, žáci se jimi mohli prohrabovat a pokládat mi otázky v minulém čase (probíraná gramatika). Všichni nadšení, obrovský zájem o předměty. Dril na tabuli – nová látka = probrat slovesa „went“, „saw“ a „bought“.	V jedné hodině jsem využila předměty ze své dovolené v Exeteru, žáci se jimi mohli prohrabovat a pokládat mi otázky v minulém čase (probíraná gramatika).	Experience	[5, 4]
181	Při násleších mě překvapilo, že žáci mají poměrně velké znalosti. Při výuce jsem zjistila, že to není zase tak horké. Znalosti sice mají, ale neumějí je používat. V jedné osmé třídě se zasekli už u určování mluvnických kategorií u podstatných jmen. Přiznávám tedy, že úkol byl zadán naopak, než jak bývá obvyklé, měli v textu hledat slova k příslušným vzorům a určit u nich rod, číslo a pád.	V jedné osmé třídě se zasekli už u určování mluvnických kategorií u podstatných jmen.	Other	[7, 7]
4371	Navíc žáci nevěděli, co to číslo bude znamenat (paní učitelka zavtipkovala, že to bude jejich známka na vysvědčení). V jedné třídě skupinová práce docela fungovala, vždy se našel někdo, kdo věděl a kdo skupinu „vedl“. Pouze v jedné skupině to moc nefungovalo.	V jedné třídě skupinová práce docela fungovala, vždy se našel někdo, kdo věděl a kdo skupinu „vedl“.	Other	[5, 6]
5913	Dvě, ve kterých byli studenti se středně těžkým mentálním postižením a jednu s těžce mentálně postiženými. Samozřejmě byly v jednotlivých třídách rozdíly v chování studentů a taktéž ve výuce. V jedné třídě student zpíval písničku, která byla velmi dlouhá a těžká na zapamatování. Na hodnotě písně přidal i studentův projev a čistota tónu.	V jedné třídě student zpíval písničku, která byla velmi dlouhá a těžká na zapamatování.	Other	[6, 6]
4989	V jedné z hodin jsem se setkala s tím, že přišla školní inspekce a kvůli tomu, že můj provázející učitel je zástupce ředitele, nestíhal přijít do hodiny, a proto mi 10 minut před hodinou oznámil, že hodinu s nimi budu mít já. Cítila jsem se dost špatně, protože jsem s tím vůbec nepočítala, ani jsem nevěděla, co dělali a co nedělali, takže hodina mojí vlastní výuky byla zcela improvizovaná.	V jedné z hodin jsem se setkala s tím, že přišla školní inspekce a kvůli tomu, že můj provázející učitel je zástupce ředitele, nestíhal přijít do hodiny, a proto mi 10 minut před hodinou oznámil, že hodinu s nimi budu mít já.	Experience	[6, 5]
944	Velkou přestávku klidně obětuje na to, aby udělala pro studenty tančírnu v aule. V tomto ohledu si myslím, že si můžu brát příklad. V jejích hodinách panuje skvělá atmosféra, přátelská nálada, hodiny žáky baví, paní učitelka přizpůsobuje výuku danému kolektivu, který velice dobře zná. V paní učitelce mám určitě částečně vzor.	V jejích hodinách panuje skvělá atmosféra, přátelská nálada, hodiny žáky baví, paní učitelka přizpůsobuje výuku danému kolektivu, který velice dobře zná.	Other	[5, 5]
4123	Celou dobu všichni poslouchali, ptali se, smáli se. Když jsem po hodině s paní učitelkou všechno rozebírala, shodly jsme se na tom, ţe se musel stát zázrak. V jejích hodinách s nimi prý také problémy nejsou, ale ostatní vyučující se poměrně často stěţují. Paní učitelka se mi dokonce svěřila, ţe kdyţ do třídy zhruba v polovině hodiny přišla, tak se lekla, ţe si spletla učebnu, protoţe slyšela hlasy a smích.	V jejích hodinách s nimi prý také problémy nejsou, ale ostatní vyučující se poměrně často stěţují.	Other	[6, 4]
2189	V jedné třídě student zpíval písničku, která byla velmi dlouhá a těžká na zapamatování. Na hodnotě písně přidal i studentův projev a čistota tónu. V jiné třídě zas byli studenti, kteří semnou diskutovali na dané téma a zapojovali se do výuky z čehož sem samozřejmě měla radost. Občas se také stalo, že diskuse a komentáře nebyly žádány. Všimla jsem si, že někdy mám problém s těmito dětmi jednat, či reagovat na určité situace.	V jiné třídě zas byli studenti, kteří semnou diskutovali na dané téma a zapojovali se do výuky z čehož sem samozřejmě měla radost.	Feeling	[4, 4]
5198	Opravdu jsem si oddychla. Po zbytek hodiny jsem se již cítila mnohem uvolněněji a sledovala postupy a způsoby práce pana ředitele s touto nadanou třídou. V kanceláři jsme po hodině rozebrali jednotlivé pasáže výuky, což pro mne bylo přínosem.	V kanceláři jsme po hodině rozebrali jednotlivé pasáže výuky, což pro mne bylo přínosem.	Experience	[3, 6]
4173	Osmé třídy mají obě zvláštní kolektiv. Ani jedna z těchto tříd není pospolitá. V každé této třídě jsou alespoň 2 žáci, kteří působí, jako by byli vyčleněni z kolektivu. Fungují jako samostatné jednotky a nekomunikují s ostatními. Což je určitě špatně . . .	V každé této třídě jsou alespoň 2 žáci, kteří působí, jako by byli vyčleněni z kolektivu.	Other	[6, 6]
6130	V každé třídě jsem byla představena. :) Je jedno, jaká to byla třída, všichni opakovali. Já jsem byla v šoku.	V každé třídě jsem byla představena.	Experience	[2, 4]
3578	Paní učitelka mi ve výsledku žádnou zpětnou vazbu nedala, jen si opět řekla o nějaké didaktiky, podle kterých se učíme na VŠ a pochválila mi rozezpívávání žáků. V kontrastu s touto paní učitelkou jsem viděla hudební výchovu pana učitele v 6. A. Dal jim 15-20 minut na přípravu a potom po skupinkách vystupovali.	V kontrastu s touto paní učitelkou jsem viděla hudební výchovu pana učitele v 6.A. 	Experience	[3, 5]
5424	Z takto vedených hodin mám úžasný pocit. Odcházím nabit energií a s pocitem, že má učení smysl a že jsem se pro něj narodil. V kontrastu s tímto je však hned následující hodina v 6. D (kde probíhá skupinová integrace), kde marně přemýšlím nad smyslem mého pedagogického poslání. Když vidím, jak se někteří žáci neumí pořádně ani podepsat, snažím se v sobě marně udržovat žár, který ze mě může dělat lepšího učitele.	V kontrastu s tímto je však hned následující hodina v 6.D (kde probíhá skupinová integrace), kde marně přemýšlím nad smyslem mého pedagogického poslání.	Reflection	[6, 2]
996	Ale také nepatří k těm lepším. Jsou stále ve věku, kdy má puberta hlavní slovo a nemají nejmenší problém ignorovat vyučující. V kvintě jsem měla jednu hospitační hodinu, abych viděla, jak na tom jsou a oni si na mě taky mohli trochu zvyknout. Kdyţ jsem viděla, jaký rozruch moje přítomnost vzbudila, děsila jsem se tohoto týdne, kdy si budu muset stoupnout za katedru a komunikovat s nimi.	V kvintě jsem měla jednu hospitační hodinu, abych viděla, jak na tom jsou a oni si na mě taky mohli trochu zvyknout.	Experience	[3, 6]
552	Zasazení děje: V šesté třídě je student. Na začátku roku seděl vzadu, teď sedí vlevo vepředu. V lavici s ním sedí holka. Když jsem byl na návštěvě v hodině dějepisu, kterou má jejich třídní učitelka (pověst čirého zla, nikdo si nedovolí ani špitnout), byl víceméně bez jakýchkoliv projevů.	V lavici s ním sedí holka.	Other	[5, 4]
361	Jedná se o bývalou středoškolskou profesorku, která si v důchodu touto formou přivydělává. V minulé hodině jsem žákům popisovala, proč slavíme sedmnáctý listopad a jeden z žáků se mě následně zeptal, co si myslím o komunismu. Já jsem mu chtěla začít odpovídat ve stylu, můj názor ti řeknu, ale neber ho jako bernou minci, komunismus dnes s dříve se liší.	V minulé hodině jsem žákům popisovala, proč slavíme sedmnáctý listopad a jeden z žáků se mě následně zeptal, co si myslím o komunismu.	Experience	[6, 5]
1521	Ze všech dějepisných hodin jsem nadšená a začínám si uvědomovat opravdu markantní rozdíl mezi výukou na základní škole oproti nižšímu gymnáziu. V minulém semestru, kdy jsem navštěvovala klasickou základní školu, jsem vše vnímala ve stylu „probereme to a bude to“. Kdežto na gymnáziu cítím velkou zodpovědnost budoucnost žáků v podobě zvládnutí maturity, protože za jejich veškeré vědomosti a znalosti odpovídám jen já a žádný jiný učitel.	V minulém semestru, kdy jsem navštěvovala klasickou základní školu, jsem vše vnímala ve stylu „probereme to a bude to“.	Experience	[5, 2]
2908	Druhá kolegyně učí teprve pár let, ale i náslechy u ní jsou pro mě přínosem. V minulých dnech jsem byla v různých ročnících druhého stupně na náslechu, dostala jsem se i na hodinu vlastivědy ve čtvrté třídě. Třídy, které jsem s kolegyní navštěvovala, byly poměrně živé a s jednou třídou (osmáci) má problémy více pedagogů. Už při příchodu do hodiny byla znát jejich neukázněnost.	V minulých dnech jsem byla v různých ročnících druhého stupně na náslechu, dostala jsem se i na hodinu vlastivědy ve čtvrté třídě.	Experience	[2, 6]
5420	První hodiny jsem dělala náslechy. Drzost dětí, mě pokaždé utvrzuje v tom, že opravdu doufám, že nikdy nebudu muset pracovat na druhém stupni.	V moment kdy slečna z 9. třídy je drzá na učitelku, protože ji zabavila na zbytek hodiny mobil, jsem si řekla, že na tohle opravdu nemám nervy	Reflection	[4, 6]
524	Jedna věc je, si doma v klidu naplánovat, jak to půjde po sobě, na co se žáků zeptám, co případně dovysvětlím, ale druhá věc je pak realita v hodině. V mých hodinách dějepisu se vždycky s mojí učitelkou domluvíme na spoustě věcí, které chceme stihnout – buď já sám, nebo společně. Většinou chystáme krátký test na úvod, potom mám svoji část výkladu, kde se vždycky snažím mít i spoustu otázek a věcí, na které se můžu žáků zeptat.	V mých hodinách dějepisu se vždycky s mojí učitelkou domluvíme na spoustě věcí, které chceme stihnout – buď já sám, nebo společně.	Experience	[3, 4]
2996	Ale děsím se rozdílu vesnická škola a městská škola. Je má obava oprávněná? Jsou děti na vesnici jiné než ve velkém městě?V mých představách ano, ale nechci mít předsudky, mám pouze přirozený strach. Když se tak zamýšlím, tak možná nad vším okolo respektu až moc uvažuji.	V mých představách ano, ale nechci mít předsudky, mám pouze přirozený strach.	Feeling	[3, 2]
1332	V neposlední řadě pak vyvstává otázka, jak uvést další hodinu, následující po hodině, ve které proběhla nějaká vyhraněnější situace. Je vhodné se k dané situaci vrátit a nějak ji adresovat, nebo je nejlepší se o tom dále již nezmiňovat?	V neposlední řadě pak vyvstává otázka, jak uvést další hodinu, následující po hodině, ve které proběhla nějaká vyhraněnější situace.	Reflection	[3, 3]
6871	I když už mám na této škole odučeny všechny hodiny, učím dál, protože konečně na této škole jsme si uvědomila, že je to něco, co mě bude bavit. V některých hodinách učím bez přísedícího učitele, takže je jen na mě abych si sjednala ve třídách pořádek. Tento semestr jsem schytala bohužel nezáživné téma, které musím probírat v 9. ročnících v hodinách občanské výchovy.	V některých hodinách učím bez přísedícího učitele, takže je jen na mě abych si sjednala ve třídách pořádek.	Experience	[5, 5]
205	Nakonec byla žákovi udělena poznámka a do konce hodiny seděl a nic nedělal. V takových chvílích přemýšlím nad tím, o jak složité a těžké povolání se jedná. V některých situacích jsou učitelé bezmocní a mají poměrně málo prostředků, pomocí kterých by docílili toho, co potřebují. Sama jsem z té situace neměla vůbec dobrý pocit a přemýšlela jsem, co žáka vedlo k tomu, aby se (nejen) k paní učitelce takto choval.	V některých situacích jsou učitelé bezmocní a mají poměrně málo prostředků, pomocí kterých by docílili toho, co potřebují.	Belief	[4, 5]
4444	V některých třídách došlo i na otázku, zda by se v hudební výchově měly probírat některé teoretické věci (dějiny apod. ) nebo pouze současná hudba. K mému potěšení pokaždé celá třída dospěla k názoru, že i nějaký teoretický přehled by si měli ze školy odnést.	V některých třídách došlo i na otázku, zda by se v hudební výchově měly probírat některé teoretické věci (dějiny apod.) nebo pouze současná hudba.	Other	[6, 5]
3857	Na tabuli pak čárkuje plusové a mínusové body dle správnosti odpovědí. Z výsledného poměru kladných a záporných bodů vyhodnotí známku. V některých třídách při zkoušení využívá kolektiv tak, že sami pokládají zkoušenému otázky. Následuje expozice tématu pomocí prezentace a výkladu. Učitel má velmi zajímavé vyprávěcí schopnosti různých příběhů v návaznosti na téma, kterými poutá a motivuje žáky k pozornosti.	V některých třídách při zkoušení využívá kolektiv tak, že sami pokládají zkoušenému otázky.	Other	[6, 5]
